"Éves településstatisztikai adatok 2020-as településszerkezetben"
"Magyarország települései"

"(2016. év)"

" ";"Mutatók";
"Terület";"A település területe (km2)";"Lakónépesség száma az év közepén (a népszámlálás végleges adataiból továbbszámított adat) (fõ)";"Lakónépességbõl a 15-64 évesek száma az év végén (fõ)";"Nyilvántartott álláskeresõk száma összesen (fõ)";"180 napon túli nyilvántartott álláskeresõk száma összesen (fõ)";"Egy éven túl nyilvántartott álláskeresõk száma összesen (fõ)";"Közfoglalkoztatottak száma (fõ)";
"Újudvar";"16,31";"940,5";"685,0";"30";"7";"3";" ";
"Zalakaros";"17,17";"1957,5";"1249,0";"47";"20";"12";" ";
"Zalakomár";"54,88";"2903,0";"1782,0";"193";"58";"34";" ";
"Zalamerenye";"13,99";"177,5";"105,0";"1";"1";" ";" ";
"Zalasárszeg";"3,04";"112,0";"73,0";"3";" ";" ";" ";
"Zalaszabar";"16,95";"520,5";"336,0";"28";"11";"7";" ";
"Zalaszentbalázs";"20,99";"801,5";"523,0";"23";"15";"12";" ";
"Zalaszentjakab";"7,01";"278,0";"186,0";"27";"9";"2";" ";
"Zalaújlak";"9,65";"104,5";"58,0";"3";"2";" ";" ";
"Zalaegerszegi járás";"1044,68";"99984,0";"66899,0";"2059";"836";"513";" ";
"Alibánfa";"5,84";"410,0";"278,0";"4";"2";"2";" ";
"Almásháza";"4,98";"78,0";"59,0";"2";" ";" ";" ";
"Alsónemesapáti";"14,51";"655,0";"497,0";"21";"10";"7";" ";
"Babosdöbréte";"12,52";"462,0";"307,0";"20";"11";"5";" ";
"Bagod";"16,37";"1228,0";"826,0";"34";"11";"7";" ";
"Bak";"23,05";"1594,5";"1090,0";"34";"10";"5";" ";
"Baktüttös";"9,71";"331,0";"240,0";"24";"10";"4";" ";
"Becsvölgye";"21,40";"779,5";"547,0";"25";"12";"4";" ";
"Bezeréd";"12,14";"118,5";"77,0";"2";"1";"1";" ";
"Bocfölde";"8,73";"1118,0";"804,0";"24";"9";"4";" ";
"Boncodfölde";"5,90";"332,0";"231,0";"4";" ";" ";" ";
"Böde";"9,17";"283,5";"176,0";"9";"4";"2";" ";
"Búcsúszentlászló";"1,54";"774,5";"556,0";"9";"3";"1";" ";
"Csatár";"7,79";"550,5";"384,0";"2";" ";" ";" ";
"Csertalakos";"1,99";"18,5";"12,0";"3";"1";" ";" ";
"Csonkahegyhát";"8,28";"314,0";"221,0";"6";"2";" ";" ";
"Csöde";"10,61";"73,5";"44,0";" ";" ";" ";" ";
"Dobronhegy";"2,15";"146,0";"110,0";"6";"3";"2";" ";
"Egervár";"10,28";"1009,0";"702,0";"14";"6";"5";" ";
"Gellénháza";"5,24";"1539,0";"1077,0";"19";"5";"4";" ";
"Gombosszeg";"2,16";"44,5";"25,0";" ";" ";" ";" ";
"Gõsfa";"10,45";"299,0";"196,0";"3";"1";"1";" ";
"Gutorfölde";"24,85";"932,0";"629,0";"10";"3";"2";" ";
"Gyûrûs";"4,19";"93,5";"65,0";"7";"3";" ";" ";
"Hagyárosbörönd";"11,25";"289,0";"199,0";"4";"4";"2";" ";
"Hottó";"6,70";"316,5";"232,0";"2";"1";"1";" ";
"Iborfia";"2,59";"8,5";"4,0";" ";" ";" ";" ";
"Kávás";"6,64";"258,5";"156,0";"5";"1";"1";" ";
"Kemendollár";"16,07";"509,5";"353,0";"8";"1";"1";" ";
"Keménfa";"14,89";"88,0";"60,0";"3";"1";"1";" ";
"Kisbucsa";"8,80";"441,5";"320,0";"10";"3";"2";" ";
"Kiskutas";"4,69";"169,5";"122,0";"4";"1";" ";" ";
"Kispáli";"4,51";"284,0";"193,0";"3";"2";"1";" ";
"Kustánszeg";"11,42";"444,0";"300,0";"18";"11";"6";" ";
"Lakhegy";"8,60";"440,5";"299,0";"8";"4";"4";" ";
"Lickóvadamos";"6,69";"179,5";"115,0";"2";" ";" ";" ";
"Milejszeg";"9,08";"333,0";"225,0";"15";"10";"8";" ";
"Misefa";"6,52";"273,5";"206,0";"3";"3";"2";" ";
"Nagykapornak";"24,41";"905,0";"590,0";"26";"8";"3";" ";
"Nagykutas";"8,45";"423,5";"293,0";"10";"6";"3";" ";
"Nagylengyel";"10,24";"460,0";"326,0";"7";"6";"4";" ";
"Nagypáli";"6,33";"500,0";"351,0";"3";"1";"1";" ";
"Nemesapáti";"10,37";"496,0";"339,0";"19";"9";"1";" ";
"Nemeshetés";"6,61";"252,0";"167,0";"8";"6";"3";" ";
"Nemesrádó";"14,02";"294,5";"215,0";"11";"5";"3";" ";
"Nemessándorháza";"11,15";"302,5";"187,0";"10";"1";"1";" ";
"Nemesszentandrás";"5,46";"263,5";"177,0";"7";"5";"4";" ";
"Németfalu";"8,67";"171,5";"117,0";"2";"2";"1";" ";
"Orbányosfa";"5,68";"114,0";"77,0";" ";" ";" ";" ";
"Ormándlak";"5,75";"102,0";"69,0";"5";"2";" ";" ";
"Ozmánbük";"6,69";"196,0";"129,0";"6";"4";"2";" ";
"Pacsa";"22,71";"1617,0";"1093,0";"50";"14";"7";" ";
"Padár";"10,69";"117,0";"90,0";"4";" ";" ";" ";
"Pálfiszeg";"5,59";"163,0";"118,0";"10";"6";"4";" ";
"Pethõhenye";"8,87";"419,5";"276,0";"10";"6";"2";" ";
"Petrikeresztúr";"8,77";"358,5";"252,0";"3";"1";"1";" ";
"Pókaszepetk";"18,69";"912,0";"618,0";"24";"9";"1";" ";
"Pölöske";"45,23";"798,0";"561,0";"31";"16";"12";" ";
"Pusztaederics";"9,55";"176,5";"121,0";"3";"1";" ";" ";
"Pusztaszentlászló";"10,34";"560,0";"380,0";"7";"3";"2";" ";
"Salomvár";"16,11";"604,5";"402,0";"10";"2";"1";" ";
"Sárhida";"5,09";"770,5";"523,0";"22";"10";"4";" ";
"Söjtör";"36,16";"1416,0";"918,0";"48";"26";"17";" ";
"Szentkozmadombja";"5,08";"66,5";"39,0";"2";"2";"1";" ";
"Szentpéterfölde";"11,99";"110,0";"73,0";"2";" ";" ";" ";
"Szentpéterúr";"15,96";"987,0";"618,0";"37";"16";"7";" ";
"Teskánd";"4,85";"1094,0";"763,0";"14";"6";"5";" ";
"Tilaj";"8,16";"175,0";"113,0";"4";"3";"1";" ";
"Tófej";"15,32";"696,0";"485,0";"14";"4";"2";" ";
"Vasboldogasszony";"11,75";"584,0";"420,0";"18";"10";"6";" ";
"Vaspör";"13,45";"349,5";"265,0";"13";"7";"6";" ";
"Vöckönd";"2,79";"104,0";"70,0";"1";"1";"1";" ";
"Zalaboldogfa";"11,47";"325,0";"237,0";"11";"4";"3";" ";
"Zalacséb";"9,63";"489,5";"329,0";"10";"2";" ";" ";
"Zalaegerszeg";"102,40";"58491,5";"38484,0";"1090";"426";"281";" ";
"Zalaháshágy";"12,13";"361,5";"251,0";"6";"2";"2";" ";
"Zalaigrice";"7,73";"99,5";"70,0";"6";"3";"1";" ";
"Zalaistvánd";"10,80";"336,0";"222,0";"3";"1";" ";" ";
"Zalalövõ";"52,64";"2926,0";"1975,0";"52";"19";"13";" ";
"Zalaszentgyörgy";"9,83";"366,5";"261,0";"10";"7";"6";" ";
"Zalaszentiván";"13,10";"989,5";"686,0";"17";"6";"4";" ";
"Zalaszentlõrinc";"4,89";"261,0";"161,0";"3";" ";" ";" ";
"Zalaszentmihály";"20,83";"930,5";"619,0";"24";"13";"9";" ";
"Zalatárnok";"25,95";"629,0";"432,0";"19";"6";"3";" ";
"Zalaszentgróti járás";"282,53";"14993,0";"9967,0";"354";"118";"59";" ";
"Batyk";"8,08";"364,5";"234,0";"12";"7";"2";" ";
"Döbröce";"2,70";"76,0";"54,0";"1";"1";" ";" ";
"Dötk";"1,72";"39,0";"25,0";" ";" ";" ";" ";
"Kallósd";"5,41";"94,0";"65,0";"1";" ";" ";" ";
"Kehidakustány";"19,75";"1173,0";"769,0";"15";"7";"4";" ";
"Kisgörbõ";"6,59";"152,5";"101,0";"12";"5";"2";" ";
"Kisvásárhely";"4,35";"39,5";"27,0";"2";"1";" ";" ";
"Mihályfa";"12,07";"346,5";"236,0";"7";"3";"2";" ";
"Nagygörbõ";"7,45";"148,5";"86,0";"5";"1";" ";" ";
"Óhíd";"12,48";"579,5";"429,0";"16";"10";"7";" ";
"Pakod";"12,55";"854,5";"597,0";"23";"9";"4";" ";
"Sénye";"3,04";"28,5";"15,0";"1";"1";" ";" ";
"Sümegcsehi";"17,43";"622,5";"423,0";"14";"3";"3";" ";
"Szalapa";"4,52";"186,5";"126,0";"8";"1";"1";" ";
"Tekenye";"6,96";"403,5";"270,0";"11";"4";"2";" ";
"Türje";"38,23";"1575,5";"1037,0";"66";"23";"9";" ";
"Zalabér";"12,78";"715,0";"457,0";"22";"6";"3";" ";
"Zalaszentgrót";"74,65";"6414,5";"4265,0";"125";"34";"18";" ";
"Zalaszentlászló";"19,66";"822,5";"525,0";"13";"2";"2";" ";
"Zalavég";"12,11";"357,0";"226,0";" ";" ";" ";" ";
"Budapest, illetve fiktív területi egység";" ";" ";" ";" ";" ";" ";" ";
"Zala megye területre nem bontható adatai";" ";" ";" ";" ";" ";" ";" ";
"Dél-Dunántúl (Baranya, Somogy, Tolna)";"14198,32";"897545,5";"594033,0";"34477";"16460";"9705";" ";
"Baranya megye";"4429,60";"366930,5";"243791,0";"13904";"7257";"4398";" ";
"Bólyi járás";"220,03";"11486,0";"7600,0";"383";"191";"114";" ";
"Babarc";"18,85";"724,0";"478,0";"34";"22";"12";" ";
"Belvárdgyula";"17,23";"390,0";"264,0";"10";"1";" ";" ";
"Bóly";"25,38";"3862,5";"2531,0";"38";"15";"9";" ";
"Borjád";"15,59";"402,0";"290,0";"9";"2";"1";" ";
"Hásságy";"8,00";"260,0";"168,0";"6";"4";"3";" ";
"Kisbudmér";"5,72";"98,0";"81,0";"1";"1";" ";" ";
"Liptód";"14,99";"185,5";"103,0";"13";"9";"7";" ";
"Máriakéménd";"15,78";"485,0";"315,0";"14";"5";"3";" ";
"Monyoród";"7,12";"149,5";"101,0";"12";"3";" ";" ";
"Nagybudmér";"10,22";"164,0";"117,0";"8";"7";"4";" ";
"Olasz";"10,29";"597,5";"402,0";"13";"9";"5";" ";
"Pócsa";"8,05";"166,5";"111,0";"17";"10";"6";" ";
"Szajk";"11,36";"813,0";"541,0";"19";"9";"7";" ";
"Szederkény";"14,33";"1707,0";"1114,0";"44";"19";"9";" ";
"Töttös";"22,99";"554,0";"365,0";"29";"15";"8";" ";
"Versend";"14,13";"927,5";"619,0";"116";"60";"40";" ";
"Hegyháti járás";"360,72";"12086,0";"7977,0";"661";"415";"238";" ";
"Ág";"12,03";"190,5";"125,0";"7";"7";"3";" ";
"Alsómocsolád";"13,00";"282,0";"169,0";"8";"5";"1";" ";
"Bakóca";"10,65";"269,0";"189,0";"17";"8";"5";" ";
"Baranyajenõ";"15,55";"428,5";"310,0";"46";"32";"15";" ";
"Baranyaszentgyörgy";"7,27";"146,5";"98,0";"14";"8";"5";" ";
"Felsõegerszeg";"4,84";"123,5";"80,0";"2";"1";" ";" ";
"Gerényes";"12,34";"242,0";"148,0";"11";"6";"5";" ";
"Gödre";"39,93";"827,0";"559,0";"57";"28";"10";" ";
"Kisbeszterce";"7,47";"82,0";"55,0";"4";"2";"2";" ";
"Kishajmás";"11,76";"187,0";"120,0";"10";"7";"6";" ";
"Kisvaszar";"20,35";"317,0";"221,0";"29";"13";"6";" ";
"Mágocs";"42,54";"2294,5";"1531,0";"112";"75";"47";" ";
"Mekényes";"17,77";"281,0";"191,0";"26";"18";"13";" ";
"Mezõd";"10,41";"124,5";"78,0";"3";"1";" ";" ";
"Mindszentgodisa";"22,97";"837,0";"556,0";"28";"17";"10";" ";
"Nagyhajmás";"18,01";"308,5";"204,0";"33";"30";"17";" ";
"Palé";"2,15";"93,0";"70,0";"4";"2";"1";" ";
"Sásd";"14,88";"3026,5";"1979,0";"113";"68";"39";" ";
"Szágy";"9,40";"132,0";"83,0";"16";"12";"5";" ";
"Tarrós";"5,29";"115,5";"69,0";"4";"2";"2";" ";
"Tékes";"12,56";"238,5";"166,0";"17";"8";"4";" ";
"Tormás";"24,70";"266,5";"191,0";"14";"11";"7";" ";
"Varga";"8,36";"80,5";"52,0";"5";"2";"1";" ";
"Vásárosdombó";"11,74";"1062,0";"641,0";"73";"48";"32";" ";
"Vázsnok";"4,75";"131,0";"92,0";"8";"4";"2";" ";
"Komlói járás";"292,48";"33553,5";"22004,0";"1022";"338";"176";" ";
"Bikal";"17,03";"701,5";"445,0";"19";"8";"6";" ";
"Bodolyabér";"9,09";"198,0";"135,0";"6";"5";"1";" ";
"Egyházaskozár";"24,31";"748,5";"488,0";"21";"12";"4";" ";
"Hegyhátmaróc";"7,59";"128,5";"80,0";"2";"1";"1";" ";
"Kárász";"8,02";"318,0";"211,0";"14";"4";"2";" ";
"Komló";"46,55";"23192,5";"15080,0";"696";"200";"98";" ";
"Köblény";"8,04";"188,0";"128,0";"18";"5";"4";" ";
"Liget";"12,07";"375,0";"254,0";"17";"5";"3";" ";
"Magyaregregy";"26,81";"719,5";"487,0";"37";"17";"11";" ";
"Magyarhertelend";"16,16";"608,0";"414,0";"15";"1";"1";" ";
"Magyarszék";"13,86";"988,5";"664,0";"9";"2";"1";" ";
"Mánfa";"27,70";"718,0";"488,0";"27";"13";"4";" ";
"Máza";"10,69";"1163,5";"766,0";"29";"12";"7";" ";
"Mecsekpölöske";"7,31";"371,0";"251,0";"7";" ";" ";" ";
"Oroszló";"6,12";"275,0";"190,0";"9";"7";"2";" ";
"Szalatnak";"10,28";"285,0";"196,0";"15";"9";"3";" ";
"Szárász";"5,98";"32,5";"19,0";"2";"2";"2";" ";
"Szászvár";"21,17";"2289,5";"1550,0";"68";"32";"23";" ";
"Tófû";"4,34";"110,0";"65,0";"5";"1";"1";" ";
"Vékény";"9,36";"143,0";"93,0";"6";"2";"2";" ";
"Mohácsi járás";"600,99";"33646,0";"21891,0";"1535";"756";"424";" ";
"Bár";"9,00";"533,0";"361,0";"13";"4";"2";" ";
"Bezedek";"11,36";"204,5";"139,0";"12";"9";"5";" ";
"Dunaszekcsõ";"36,75";"1870,5";"1175,0";"92";"54";"39";" ";
"Erdõsmárok";"8,14";"86,0";"53,0";"8";"3";"1";" ";
"Feked";"19,33";"209,0";"125,0";"2";" ";" ";" ";
"Görcsönydoboka";"9,51";"366,0";"249,0";"16";"13";"7";" ";
"Himesháza";"17,54";"1002,5";"675,0";"30";"19";"11";" ";
"Homorúd";"44,73";"562,0";"320,0";"24";"10";"7";" ";
"Ivándárda";"7,67";"216,0";"149,0";"5";"2";"1";" ";
"Kisnyárád";"9,03";"158,0";"107,0";"16";"6";"4";" ";
"Kölked";"61,94";"1031,0";"687,0";"80";"26";"14";" ";
"Lánycsók";"25,40";"2381,5";"1611,0";"107";"67";"38";" ";
"Lippó";"14,53";"467,0";"313,0";"24";"7";"5";" ";
"Majs";"32,06";"925,0";"618,0";"34";"11";"6";" ";
"Maráza";"9,70";"180,0";"111,0";"9";"2";"1";" ";
"Mohács";"112,23";"17316,5";"11232,0";"824";"418";"226";" ";
"Nagynyárád";"24,34";"707,5";"460,0";"13";"7";"2";" ";
"Palotabozsok";"20,19";"856,0";"531,0";"16";"11";"5";" ";
"Sárok";"4,62";"123,0";"93,0";"11";"5";"2";" ";
"Sátorhely";"17,60";"596,0";"413,0";"30";"10";"5";" ";
"Somberek";"31,42";"1331,0";"803,0";"18";"8";"6";" ";
"Szebény";"14,37";"301,0";"205,0";"23";"12";"8";" ";
"Székelyszabar";"15,48";"542,0";"355,0";"20";"8";"5";" ";
"Szûr";"7,84";"242,0";"157,0";"31";"8";"4";" ";
"Udvar";"4,40";"105,0";"68,0";"1";" ";" ";" ";
"Véménd";"31,81";"1334,0";"881,0";"76";"36";"20";" ";
"Pécsi járás";"623,07";"177138,5";"117676,0";"4983";"2619";"1779";" ";
"Abaliget";"16,09";"651,5";"469,0";"30";"13";"10";" ";
"Aranyosgadány";"8,26";"368,0";"247,0";"10";"4";"3";" ";
"Áta";"8,09";"153,0";"105,0";"7";"5";"2";" ";
"Bakonya";"15,07";"325,5";"218,0";"23";"4";"3";" ";
"Berkesd";"19,04";"838,5";"590,0";"44";"21";"15";" ";
"Birján";"9,07";"504,5";"353,0";"15";"6";"4";" ";
"Bogád";"7,84";"970,5";"662,0";"23";"9";"4";" ";
"Bosta";"5,95";"138,0";"107,0";"9";"7";"3";" ";
"Cserkút";"6,67";"593,5";"412,0";"19";"9";"5";" ";
"Egerág";"13,01";"928,0";"650,0";"23";"13";"3";" ";
"Ellend";"7,99";"181,5";"106,0";"10";"6";"5";" ";
"Görcsöny";"18,52";"1505,5";"921,0";"56";"27";"18";" ";
"Gyód";"3,25";"656,5";"436,0";"18";"11";"7";" ";
"Hosszúhetény";"45,27";"3355,5";"2266,0";"111";"60";"40";" ";
"Husztót";"6,75";"53,0";"32,0";"1";"1";"1";" ";
"Keszü";"7,31";"1248,5";"898,0";"27";"17";"9";" ";
"Kisherend";"6,92";"191,0";"129,0";"4";" ";" ";" ";
"Kovácsszénája";"7,83";"60,0";"47,0";"3";" ";" ";" ";
"Kozármisleny";"14,45";"6026,0";"4018,0";"104";"51";"34";" ";
"Kökény";"4,90";"606,5";"445,0";"12";"6";"3";" ";
"Kõvágószõlõs";"18,25";"1238,5";"891,0";"60";"31";"22";" ";
"Kõvágótöttös";"13,94";"321,5";"214,0";"24";"13";"5";" ";
"Lothárd";"10,46";"215,5";"141,0";"6";"4";"1";" ";
"Magyarsarlós";"8,03";"255,0";"173,0";"11";"8";"2";" ";
"Nagykozár";"11,46";"1944,5";"1332,0";"42";"20";"9";" ";
"Ócsárd";"12,66";"378,0";"276,0";"15";"4";"2";" ";
"Orfû";"32,15";"1008,0";"649,0";"19";"10";"4";" ";
"Pécs";"162,77";"145011,0";"95773,0";"4032";"2162";"1503";" ";
"Pécsudvard";"8,43";"769,5";"518,0";"23";"10";"6";" ";
"Pellérd";"20,93";"2259,0";"1544,0";"51";"15";"9";" ";
"Pereked";"6,74";"145,0";"108,0";"8";"3";"2";" ";
"Pogány";"11,55";"1184,5";"807,0";"20";"8";"3";" ";
"Regenye";"6,15";"146,0";"98,0";"10";"6";"5";" ";
"Romonya";"7,07";"527,0";"362,0";"3";"2";" ";" ";
"Szalánta";"17,08";"1131,0";"794,0";"41";"19";"14";" ";
"Szemely";"9,47";"413,5";"299,0";"14";"7";"5";" ";
"Szilágy";"11,55";"239,5";"159,0";"10";"3";"1";" ";
"Szilvás";"6,04";"142,5";"111,0";"6";"3";"2";" ";
"Szõke";"6,48";"129,5";"91,0";"28";"13";"9";" ";
"Szõkéd";"9,58";"324,5";"225,0";"11";"8";"6";" ";
"Pécsváradi járás";"246,44";"11477,5";"7545,0";"283";"124";"57";" ";
"Apátvarasd";"8,14";"124,5";"89,0";"9";"4";"2";" ";
"Erdõsmecske";"26,44";"341,5";"223,0";"12";"1";" ";" ";
"Erzsébet";"9,75";"261,0";"172,0";"9";"3";" ";" ";
"Fazekasboda";"7,02";"190,5";"126,0";"7";"3";"1";" ";
"Geresdlak";"25,28";"754,0";"479,0";"18";"6";"4";" ";
"Hidas";"19,06";"2040,5";"1338,0";"47";"23";"14";" ";
"Kátoly";"8,75";"279,0";"170,0";"10";"3";"3";" ";
"Kékesd";"8,11";"158,5";"88,0";"5";"2";"1";" ";
"Lovászhetény";"8,95";"300,5";"194,0";"5";"2";" ";" ";
"Martonfa";"5,69";"206,0";"152,0";"5";"1";" ";" ";
"Mecseknádasd";"36,08";"1499,0";"932,0";"17";"9";"3";" ";
"Nagypall";"7,13";"359,0";"264,0";"11";"3";"1";" ";
"Óbánya";"7,49";"116,5";"73,0";"2";"1";" ";" ";
"Ófalu";"9,85";"323,5";"228,0";"3";" ";" ";" ";
"Pécsvárad";"36,03";"3989,5";"2662,0";"102";"50";"22";" ";
"Szellõ";"5,96";"137,5";"90,0";"11";"7";"3";" ";
"Zengõvárkony";"16,71";"396,5";"265,0";"10";"6";"3";" ";
"Sellyei járás";"493,69";"13648,5";"9180,0";"897";"512";"269";" ";
"Adorjás";"8,10";"187,0";"141,0";"11";"6";"3";" ";
"Baksa";"13,82";"768,0";"532,0";"38";"27";"15";" ";
"Baranyahídvég";"8,49";"174,0";"128,0";"18";"9";"5";" ";
"Besence";"9,58";"103,5";"77,0";"14";"8";"5";" ";
"Bogádmindszent";"11,58";"402,0";"264,0";"20";"9";"5";" ";
"Bogdása";"20,99";"248,0";"183,0";"25";"16";"10";" ";
"Csányoszró";"28,56";"630,5";"449,0";"47";"29";"18";" ";
"Drávafok";"23,90";"502,5";"319,0";"25";"10";"4";" ";
"Drávaiványi";"11,01";"200,5";"114,0";"13";"9";"2";" ";
"Drávakeresztúr";"12,97";"120,0";"88,0";"9";"6";"5";" ";
"Drávasztára";"18,18";"394,5";"248,0";"25";"17";"9";" ";
"Felsõszentmárton";"19,46";"884,0";"557,0";"35";"19";"10";" ";
"Gilvánfa";"15,43";"386,5";"262,0";"45";"20";"17";" ";
"Hegyszentmárton";"18,78";"409,5";"301,0";"27";"11";"1";" ";
"Hirics";"14,68";"244,0";"164,0";"13";"3";"2";" ";
"Kákics";"14,89";"200,5";"142,0";"26";"13";"5";" ";
"Kemse";"8,96";"62,5";"38,0";"2";" ";" ";" ";
"Kisasszonyfa";"8,87";"208,0";"139,0";"21";"12";"9";" ";
"Kisszentmárton";"14,86";"247,0";"177,0";"17";"11";"6";" ";
"Kórós";"15,12";"210,0";"150,0";"10";"4";" ";" ";
"Lúzsok";"6,52";"231,0";"153,0";"33";"23";"8";" ";
"Magyarmecske";"11,95";"323,0";"196,0";"21";"8";"6";" ";
"Magyartelek";"6,84";"200,5";"137,0";"17";"10";"5";" ";
"Markóc";"5,79";"54,5";"40,0";"7";"3";"1";" ";
"Marócsa";"11,38";"82,5";"53,0";"6";"2";"1";" ";
"Nagycsány";"5,65";"149,0";"99,0";"7";"6";"3";" ";
"Okorág";"11,85";"153,0";"104,0";"11";"8";"5";" ";
"Ózdfalu";"8,00";"157,0";"103,0";"16";"9";"4";" ";
"Páprád";"12,11";"143,0";"97,0";"8";"4";"2";" ";
"Piskó";"11,55";"239,5";"177,0";"28";"14";"5";" ";
"Sámod";"6,20";"172,5";"122,0";"13";"6";"2";" ";
"Sellye";"25,18";"2521,5";"1640,0";"117";"67";"43";" ";
"Sósvertike";"6,60";"158,5";"123,0";"15";"11";"4";" ";
"Tengeri";"4,46";"56,0";"41,0";"4";"4";"4";" ";
"Téseny";"12,08";"299,5";"220,0";"36";"24";"6";" ";
"Vajszló";"17,71";"1754,0";"1167,0";"89";"61";"30";" ";
"Vejti";"9,76";"163,5";"103,0";"14";"3";"3";" ";
"Zaláta";"21,83";"207,5";"132,0";"14";"10";"6";" ";
"Siklósi járás";"652,99";"35049,5";"23280,0";"2262";"1358";"867";" ";
"Alsószentmárton";"13,61";"1271,0";"867,0";"197";"104";"56";" ";
"Babarcszõlõs";"4,25";"102,5";"75,0";"6";"6";"3";" ";
"Beremend";"48,26";"2384,5";"1530,0";"85";"39";"21";" ";
"Bisse";"13,80";"206,5";"142,0";"12";"4";"2";" ";
"Cún";"18,43";"228,5";"145,0";"33";"20";"14";" ";
"Csarnóta";"5,33";"151,0";"103,0";"6";"3";"1";" ";
"Diósviszló";"15,81";"678,5";"496,0";"67";"31";"16";" ";
"Drávacsehi";"7,40";"179,0";"128,0";"15";"8";"6";" ";
"Drávacsepely";"6,60";"185,0";"131,0";"11";"4";" ";" ";
"Drávapalkonya";"10,13";"263,5";"193,0";"34";"24";"17";" ";
"Drávapiski";"4,91";"67,5";"43,0";"8";" ";" ";" ";
"Drávaszabolcs";"11,22";"712,0";"477,0";"60";"28";"19";" ";
"Drávaszerdahely";"6,24";"173,5";"112,0";"14";"6";"4";" ";
"Egyházasharaszti";"10,99";"278,5";"184,0";"20";"9";"4";" ";
"Garé";"8,53";"280,0";"186,0";"14";"8";"4";" ";
"Gordisa";"10,88";"271,5";"183,0";"42";"29";"13";" ";
"Harkány";"25,69";"4378,5";"2803,0";"139";"75";"55";" ";
"Illocska";"15,10";"261,0";"158,0";"14";"5";"2";" ";
"Ipacsfa";"6,01";"192,0";"129,0";"12";"7";"4";" ";
"Ivánbattyán";"6,13";"119,0";"94,0";"8";"6";"2";" ";
"Kásád";"13,29";"280,5";"184,0";"19";"12";"8";" ";
"Kémes";"6,89";"440,5";"290,0";"12";"6";"3";" ";
"Kisdér";"4,37";"111,0";"65,0";"4";"3";"2";" ";
"Kisharsány";"12,93";"487,0";"361,0";"48";"34";"24";" ";
"Kisjakabfalva";"6,62";"104,5";"73,0";"14";"9";"5";" ";
"Kiskassa";"13,33";"238,0";"168,0";"13";"8";"4";" ";
"Kislippó";"8,37";"261,5";"182,0";"20";"9";"4";" ";
"Kistapolca";"3,57";"173,0";"126,0";"8";"5";"3";" ";
"Kistótfalu";"10,50";"290,0";"175,0";"21";"12";"6";" ";
"Kovácshida";"8,09";"274,5";"178,0";"16";"11";"7";" ";
"Lapáncsa";"4,36";"190,5";"139,0";"8";"6";"4";" ";
"Magyarbóly";"17,22";"923,0";"571,0";"33";"14";"7";" ";
"Márfa";"4,09";"180,5";"118,0";"16";"11";"9";" ";
"Márok";"15,93";"413,5";"288,0";"29";"19";"9";" ";
"Matty";"16,90";"317,5";"213,0";"27";"17";"14";" ";
"Nagyharsány";"26,01";"1417,5";"974,0";"163";"116";"89";" ";
"Nagytótfalu";"11,17";"350,5";"245,0";"55";"39";"25";" ";
"Old";"14,07";"337,0";"227,0";"13";"4";"1";" ";
"Palkonya";"10,00";"277,5";"178,0";"14";"2";" ";" ";
"Pécsdevecser";"4,74";"108,5";"67,0";"4";"3";"1";" ";
"Peterd";"10,60";"199,0";"144,0";"9";"4";"4";" ";
"Rádfalva";"12,88";"188,5";"132,0";"10";"7";"3";" ";
"Siklós";"50,92";"9113,5";"5917,0";"597";"385";"264";" ";
"Siklósbodony";"4,33";"142,5";"94,0";"10";"5";"3";" ";
"Siklósnagyfalu";"9,09";"430,0";"315,0";"51";"26";"10";" ";
"Szaporca";"9,65";"232,5";"152,0";"9";"8";"1";" ";
"Szava";"12,64";"318,5";"219,0";"20";"9";"5";" ";
"Tésenfa";"8,40";"180,5";"119,0";"12";"7";"5";" ";
"Túrony";"9,40";"253,5";"153,0";"7";"6";"3";" ";
"Újpetre";"16,71";"957,5";"655,0";"51";"40";"28";" ";
"Villány";"22,02";"2377,0";"1657,0";"104";"75";"54";" ";
"Villánykövesd";"7,49";"262,0";"170,0";"8";"4";"3";" ";
"Vokány";"17,09";"834,5";"552,0";"40";"26";"16";" ";
"Szentlõrinci járás";"282,43";"14322,0";"9757,0";"485";"234";"115";" ";
"Bicsérd";"19,75";"1002,5";"692,0";"19";"12";"7";" ";
"Boda";"15,42";"416,0";"268,0";"25";"12";"8";" ";
"Bükkösd";"30,15";"1082,0";"736,0";"51";"28";"17";" ";
"Cserdi";"6,46";"389,5";"273,0";"25";"15";"4";" ";
"Csonkamindszent";"5,53";"150,5";"97,0";"7";"2";"1";" ";
"Dinnyeberki";"8,56";"81,5";"50,0";"4";"3";"2";" ";
"Gerde";"12,76";"506,5";"353,0";"25";"12";"5";" ";
"Gyöngyfa";"8,78";"136,5";"87,0";"6";"1";" ";" ";
"Helesfa";"9,87";"479,0";"344,0";"19";"12";"3";" ";
"Hetvehely";"21,38";"496,0";"341,0";"19";"10";"4";" ";
"Kacsóta";"9,51";"258,0";"164,0";"8";"6";"3";" ";
"Királyegyháza";"22,89";"878,5";"601,0";"28";"15";"7";" ";
"Okorvölgy";"3,11";"72,0";"60,0";"5";"3";"1";" ";
"Pécsbagota";"6,07";"100,5";"85,0";"2";"1";" ";" ";
